timestamp,current_grade,target_grade,machine_speed,steam_pressure,dryer_temperature,moisture,basis_weight,caliper,pulp_consistency,stock_flow,refining_energy,headbox_pressure,reel_tension,ambient_temperature,humidity,transition_time,quality_score,off_spec_probability,stabilization_time
2024-03-04 21:50:00+00:00,Board,CopyPaper,818.4702,8.1867,135.3637,3.5503,98.7754,125.2117,2.838,4135.3435,146.8521,3.5936,3.6989,26.185,71.6725,62.4834,74.7885,0.4339,65.2941
2024-03-04 21:55:00+00:00,Coated,Newsprint,1029.8848,7.4852,141.6625,4.3436,54.0104,78.5475,3.0204,3925.6286,124.0538,4.059,3.9356,25.5226,42.0308,51.2818,73.2445,0.4832,49.9652
2024-03-04 22:00:00+00:00,Coated,CopyPaper,767.2909,7.007,126.2881,4.3244,87.9273,103.8118,2.7258,3948.4665,154.5687,3.6529,3.0611,26.8772,64.4556,24.9437,98.1889,0.0943,15.9788
2024-03-04 22:05:00+00:00,Kraft,CopyPaper,762.725,7.6404,135.4569,4.7216,109.2067,152.8351,2.9196,4392.0521,162.8542,3.6267,4.6327,14.6697,78.1244,43.5732,86.2081,0.2285,36.5082
2024-03-04 22:10:00+00:00,Newsprint,Coated,822.0226,7.9747,140.8131,3.6722,77.5525,93.4238,3.2241,3855.163,148.7861,3.3816,3.8839,16.2981,65.6837,37.4714,80.9973,0.3528,30.8759
2024-03-04 22:15:00+00:00,Newsprint,Kraft,690.7952,7.3937,134.3258,6.4753,101.6131,149.0082,2.7292,4213.3143,151.1448,3.4448,3.9744,16.4576,76.3024,47.8253,87.7301,0.2308,37.8808
2024-03-04 22:20:00+00:00,Newsprint,Board,703.0157,7.7667,133.8774,6.908,141.9663,201.2475,3.0982,4605.8654,194.6236,3.3984,4.7549,34.5145,64.088,81.5471,69.1883,0.562,90.6628
2024-03-04 22:25:00+00:00,Board,Kraft,541.8478,7.9496,127.9753,4.5496,153.5988,197.8348,3.4385,4707.9345,188.047,3.1904,4.3407,23.2086,69.0131,51.6347,70.5607,0.5394,58.895
2024-03-04 22:30:00+00:00,Newsprint,Coated,872.977,8.4014,145.0,2.5,71.6913,82.9789,2.925,3866.7173,160.9857,3.9425,3.7141,35.8627,52.4317,45.1563,78.7577,0.3408,36.5191
2024-03-04 22:35:00+00:00,Coated,Kraft,664.4633,7.6528,129.0912,5.9275,108.034,124.5134,2.9245,4225.73,141.0535,3.6393,3.5648,15.8698,86.4539,34.3123,85.9669,0.1866,27.5334
2024-03-04 22:40:00+00:00,Coated,Kraft,741.2559,7.3675,141.7923,6.1537,97.004,104.3558,3.1526,3977.3799,149.9346,3.0168,3.1439,24.3465,67.4433,35.2781,88.1775,0.2201,22.5831
2024-03-04 22:45:00+00:00,Kraft,Newsprint,700.9955,7.5745,131.2379,6.0914,112.8148,167.6492,2.8542,4380.2459,163.6682,3.488,4.9928,36.1588,65.9538,62.8448,41.2267,0.972,83.7257
2024-03-04 22:50:00+00:00,Coated,CopyPaper,805.8856,7.5513,129.5658,4.7015,93.4869,93.8527,2.5564,4015.4284,151.8359,3.5821,3.4186,19.3325,89.1221,23.8942,95.785,0.0835,17.0883
2024-03-04 22:55:00+00:00,Board,Coated,386.3197,7.9418,122.4394,2.5,159.5754,191.6926,3.8779,4972.6521,201.4976,2.2692,4.4568,28.7485,89.2301,75.049,46.9374,0.9244,95.5279
2024-03-04 23:00:00+00:00,CopyPaper,Board,689.1971,7.1768,128.1072,6.8161,124.0901,177.8422,2.9882,4529.2799,176.7646,3.2377,4.5482,20.2801,78.1646,66.0872,69.3915,0.5408,69.261
2024-03-04 23:05:00+00:00,Newsprint,Board,1104.1032,7.8537,145.0,6.5377,69.4316,87.1183,2.5975,4052.6971,159.4605,4.437,3.7581,29.8782,78.1406,89.8534,45.1892,0.9482,110.6268
2024-03-04 23:10:00+00:00,CopyPaper,Coated,727.8901,7.0437,120.8937,3.4134,89.3548,101.3387,3.0395,4078.1597,132.7312,3.7561,3.5725,28.3547,71.3809,33.6366,91.5869,0.1402,19.9843
2024-03-04 23:15:00+00:00,CopyPaper,Board,579.1422,7.8408,132.5643,7.5659,134.4358,195.7182,3.466,4260.6906,189.6628,3.1059,4.74,20.5677,89.6818,63.4561,73.1318,0.4661,57.472
2024-03-04 23:20:00+00:00,Newsprint,CopyPaper,911.4812,6.9512,134.4177,2.5659,59.1544,81.8917,2.9349,3427.0427,140.3928,4.0245,3.6838,31.0627,67.7178,40.147,69.628,0.516,44.5237
2024-03-04 23:25:00+00:00,Kraft,CopyPaper,773.3647,7.1647,125.9601,3.9374,90.9222,110.4935,2.9829,4059.2883,159.7403,3.4253,4.0244,37.5586,57.8022,36.7281,86.3982,0.2459,28.4106
2024-03-04 23:30:00+00:00,Newsprint,Kraft,966.3824,7.8435,136.1473,4.8711,83.6692,113.0068,2.7026,4078.2066,139.958,4.2489,3.6649,21.4378,82.0837,66.2377,56.003,0.753,74.6138
2024-03-04 23:35:00+00:00,Board,Coated,453.8636,7.9987,119.2693,3.6405,164.8611,239.1394,3.4878,4949.7192,183.6342,2.9505,4.9939,27.8806,55.1135,68.6024,47.9825,0.9309,91.0831
2024-03-04 23:40:00+00:00,Kraft,Board,515.81,8.2483,129.6906,5.8434,171.6239,233.9862,3.5129,5225.1493,175.5898,2.809,5.7182,17.3573,89.5891,47.1341,87.2207,0.224,38.0533
2024-03-04 23:45:00+00:00,Kraft,CopyPaper,724.0983,6.5803,124.5004,3.8595,100.6079,136.925,2.7574,4211.7943,173.9891,3.4489,3.7418,32.9722,55.9956,42.6208,76.7127,0.3996,41.5857
2024-03-04 23:50:00+00:00,Kraft,Coated,595.9143,7.3602,123.4206,4.4774,122.1725,164.8617,3.5969,4132.6225,184.7935,3.0745,4.1155,23.0525,59.0503,47.0586,76.0984,0.4619,41.1202
2024-03-04 23:55:00+00:00,CopyPaper,Coated,784.53,7.146,133.7637,3.3298,88.2404,105.4065,3.2276,4142.3012,133.5135,3.939,3.6475,21.2203,78.8377,32.5209,84.0753,0.2535,24.1491
2024-03-05 00:00:00+00:00,Board,CopyPaper,427.2003,7.8416,126.5039,4.9328,174.5869,248.7655,3.2031,5006.7857,218.5593,2.4593,5.1634,32.3986,62.0066,64.97,41.4626,0.9528,79.9987
2024-03-05 00:05:00+00:00,Newsprint,Coated,893.848,7.7833,134.8619,4.0098,77.0166,83.2493,2.9879,3852.1497,160.843,4.0573,3.1235,28.0851,63.8549,37.0233,89.8841,0.1821,24.3663
2024-03-05 00:10:00+00:00,Board,Coated,609.8788,7.9926,133.6296,2.5,155.8473,212.2964,3.4572,4960.9489,176.1162,2.9112,5.0703,35.2219,52.2782,67.8483,43.4343,0.9537,92.8299
2024-03-05 00:15:00+00:00,Newsprint,CopyPaper,990.0767,8.1847,143.1897,3.8304,66.8091,84.5023,3.0624,3927.1084,148.4323,4.1666,3.3159,36.4661,50.578,43.0306,80.4239,0.2832,34.2204
2024-03-05 00:20:00+00:00,Kraft,CopyPaper,789.6183,7.8973,133.633,4.2649,100.1564,138.5646,2.7936,4568.5465,166.0039,3.6485,3.8325,42.0,59.4364,43.8064,82.2123,0.3359,39.1614
2024-03-05 00:25:00+00:00,Newsprint,CopyPaper,1014.3069,8.2693,145.0,4.3142,59.0589,79.8164,2.845,3754.3167,133.8745,4.1418,3.4752,27.6405,62.6567,33.3738,77.615,0.3675,27.1664
2024-03-05 00:30:00+00:00,Kraft,CopyPaper,716.1596,7.6903,135.9137,4.951,97.642,140.248,2.9477,4351.683,154.9518,3.3686,4.2265,41.7585,66.0412,35.8765,83.8121,0.2653,27.5208
2024-03-05 00:35:00+00:00,Newsprint,Board,654.6636,7.5265,131.0814,5.2438,124.2714,179.2756,3.0012,4346.9952,193.7545,3.0377,4.508,32.833,68.43,78.773,57.4147,0.8307,97.8239
2024-03-05 00:40:00+00:00,Coated,Kraft,714.3496,7.3854,127.1271,6.4092,104.0588,130.8812,3.0873,4081.9096,140.0487,3.0203,3.7724,23.1767,80.3268,27.4334,88.0943,0.2029,18.9577
2024-03-05 00:45:00+00:00,Board,Coated,744.6786,7.9085,134.3497,4.2263,129.8983,176.7999,3.27,4736.7099,192.2748,3.342,4.7777,24.7876,89.3592,63.0032,62.7999,0.6451,68.2672
2024-03-05 00:50:00+00:00,Board,Newsprint,743.9494,8.3436,131.6583,7.2204,127.1198,165.3093,2.8626,4595.6764,195.2494,3.2673,4.8701,30.3377,78.3152,87.3052,39.6443,0.9852,117.9999
2024-03-05 00:55:00+00:00,Kraft,Board,706.3034,8.5201,129.8944,6.462,164.2998,214.8892,3.6907,5190.2339,200.4114,3.3824,5.5896,16.1533,72.6213,44.2528,79.0816,0.3783,41.6681
2024-03-05 01:00:00+00:00,Newsprint,CopyPaper,861.3042,7.2289,132.8603,3.8448,66.5368,86.5469,2.7125,3539.873,151.3145,3.9775,3.2071,31.4377,58.3723,42.3645,85.7899,0.2671,33.8318
2024-03-05 01:05:00+00:00,Newsprint,CopyPaper,900.8077,7.1337,135.9012,3.3182,68.1818,92.6259,3.1235,3679.8364,168.6386,3.9508,3.419,29.3207,60.0906,40.9551,84.1559,0.2473,27.0334
2024-03-05 01:10:00+00:00,Newsprint,CopyPaper,890.0213,7.5713,131.6268,4.115,73.5168,94.9733,2.9994,3628.5442,142.2706,3.9386,3.1921,23.555,59.9374,32.7406,87.6137,0.2229,30.2987
2024-03-05 01:15:00+00:00,CopyPaper,Newsprint,922.4346,7.7956,142.0287,6.7487,59.7538,90.0641,3.1646,3686.0832,171.2263,4.0875,3.978,28.5441,61.3325,39.3166,87.6296,0.2434,29.484
2024-03-05 01:20:00+00:00,Kraft,Newsprint,904.5337,6.8071,128.3167,6.2076,71.978,97.219,3.2458,3638.4453,145.803,3.8119,3.285,42.0,30.6101,58.6153,68.9411,0.5543,58.329
2024-03-05 01:25:00+00:00,Newsprint,Kraft,910.9825,7.1621,141.2685,6.6073,73.7642,98.5231,3.0787,3854.9493,158.9417,3.8632,3.8145,31.6246,73.5247,56.31,61.2963,0.6994,64.9933
2024-03-05 01:30:00+00:00,Kraft,CopyPaper,870.4818,6.9711,142.755,3.6584,87.0081,119.0756,2.5778,4133.7129,166.2905,3.8652,3.8015,17.0333,67.9986,44.9591,89.1218,0.2531,37.2974
2024-03-05 01:35:00+00:00,Coated,Newsprint,1016.2768,7.2967,133.7536,6.4716,55.8508,67.4901,2.7493,3832.2786,140.4871,3.8548,3.4042,17.5465,70.9588,41.1351,88.027,0.1838,29.9672
2024-03-05 01:40:00+00:00,CopyPaper,Kraft,737.0938,7.7173,136.053,5.8156,101.8095,133.3647,3.0806,4209.0579,128.8116,3.724,3.9422,23.766,60.9313,43.3388,88.8656,0.2238,34.025
2024-03-05 01:45:00+00:00,Coated,CopyPaper,841.5228,8.2297,144.2055,3.0914,92.5674,90.9818,2.8082,4090.6977,147.8409,3.5875,3.2484,42.0,51.745,27.1976,81.2661,0.2721,16.8868
2024-03-05 01:50:00+00:00,CopyPaper,Kraft,671.3066,7.229,139.6282,5.6223,103.4712,144.6502,2.873,4256.0047,167.4393,3.1154,4.3943,25.6209,69.1896,42.0601,85.6508,0.2133,34.9566
2024-03-05 01:55:00+00:00,Board,Kraft,501.0598,7.6187,118.4089,6.3042,147.2064,214.8878,3.5841,4640.7012,171.3936,2.7331,4.9227,28.2453,64.7144,43.7616,86.4458,0.2929,34.6389
2024-03-05 02:00:00+00:00,Coated,Newsprint,937.8923,7.1869,134.1862,6.1369,72.2031,81.596,2.792,3999.1683,114.3725,3.6982,3.3616,23.3627,69.3853,41.2853,73.7525,0.4228,41.819
2024-03-05 02:05:00+00:00,CopyPaper,Kraft,757.9298,7.7101,135.3353,5.8831,117.1268,143.3605,2.7096,4423.3708,168.8186,3.1662,4.126,29.6611,80.2738,46.6229,93.4981,0.1439,28.5876
2024-03-05 02:10:00+00:00,Kraft,CopyPaper,860.6571,7.807,141.0446,2.5,99.6754,124.2643,3.6908,3972.9779,168.2207,3.8359,3.4236,19.9631,82.9114,41.537,67.3846,0.5498,40.4299
2024-03-05 02:15:00+00:00,Newsprint,CopyPaper,947.8842,6.8215,135.1905,3.8935,60.0602,85.3269,2.8048,3839.2384,128.1036,3.9006,3.4388,29.5089,59.328,35.0786,82.4045,0.3364,31.1538
2024-03-05 02:20:00+00:00,CopyPaper,Kraft,673.9679,6.94,125.6982,6.0023,110.54,150.8011,3.0005,4220.3364,148.5713,3.2322,3.9177,33.8899,67.7776,44.2319,85.5256,0.2143,34.6208
2024-03-05 02:25:00+00:00,Newsprint,Kraft,1060.5493,7.469,145.0,5.0021,53.1503,88.5506,2.8757,3739.4685,149.6377,4.0775,4.4385,32.7268,48.1813,62.2053,51.9331,0.8506,75.9981
2024-03-05 02:30:00+00:00,Coated,CopyPaper,821.7862,7.0532,128.7166,4.7256,86.1093,99.1931,3.2318,3924.7626,168.599,3.7761,3.5473,28.1722,68.4185,21.1847,93.6823,0.1043,18.4932
2024-03-05 02:35:00+00:00,Board,Newsprint,1013.581,7.6436,135.8757,5.7528,76.1109,90.56,2.8961,4098.4365,172.7108,3.7518,4.1207,21.475,54.7195,82.2555,57.7298,0.8082,95.7889
2024-03-05 02:40:00+00:00,CopyPaper,Board,779.9127,7.7806,135.2639,5.8652,137.7589,183.4583,3.4584,4786.7038,179.6066,3.4516,4.6936,33.2293,72.348,70.0003,59.2599,0.744,82.4217
2024-03-05 02:45:00+00:00,Coated,Newsprint,849.2635,7.2266,125.9127,8.2086,62.6058,64.3074,3.0755,3752.2252,151.6346,3.9697,3.2065,31.8353,71.2976,43.3752,80.5243,0.3292,34.7806
2024-03-05 02:50:00+00:00,Newsprint,CopyPaper,922.8075,7.2685,119.5477,5.7983,64.5872,83.9352,2.6951,3604.8814,114.6341,3.9342,3.1694,25.0404,83.0593,43.6198,81.6048,0.267,31.4795
2024-03-05 02:55:00+00:00,Newsprint,CopyPaper,730.1673,6.8159,125.7638,4.53,74.3527,93.16,3.0672,3724.8829,157.0861,3.1697,3.2688,24.6361,60.7855,35.9989,90.6436,0.1998,32.1172
2024-03-05 03:00:00+00:00,Board,Kraft,609.9125,7.0474,120.7928,6.9299,144.1051,193.2858,3.136,4833.4283,177.171,2.7079,4.6319,38.9881,65.5687,46.759,83.3749,0.2924,35.5241
2024-03-05 03:05:00+00:00,Coated,CopyPaper,721.7214,6.7042,127.0123,4.3658,86.6433,86.6608,2.982,3817.6458,146.9977,3.3627,3.6117,31.8196,58.6273,18.8338,90.2462,0.1641,12.3174
2024-03-05 03:10:00+00:00,Newsprint,CopyPaper,977.2446,8.0266,134.1464,5.0815,65.1988,97.3714,2.4053,3793.8463,140.7104,3.7403,3.85,31.9849,57.1729,35.518,84.5253,0.3316,30.1005
2024-03-05 03:15:00+00:00,CopyPaper,Kraft,755.4351,7.4391,135.0573,5.4538,117.0598,145.4943,3.1313,4490.6414,175.8895,3.375,4.6463,21.4912,74.5722,36.5822,86.3498,0.3028,29.2684
2024-03-05 03:20:00+00:00,CopyPaper,Newsprint,967.8,7.2403,137.9709,7.0691,57.5642,79.5906,2.8597,3854.0305,155.4643,3.9261,3.3611,22.0474,75.9881,30.1419,93.3303,0.1586,23.6454
2024-03-05 03:25:00+00:00,Kraft,Coated,676.8438,7.2831,129.3797,4.229,111.2445,131.2707,3.2171,4313.1415,186.261,3.3349,3.4778,26.8439,70.1969,36.2137,85.146,0.2577,23.843
2024-03-05 03:30:00+00:00,Newsprint,Coated,827.9349,7.4488,120.5969,3.6428,72.6409,88.9561,2.4847,3816.1756,138.3827,3.3806,3.7333,24.7428,57.6789,43.4979,86.1762,0.236,33.8634
2024-03-05 03:35:00+00:00,Board,Kraft,545.0552,7.6044,126.2214,4.6535,154.354,220.7431,3.2036,4750.8252,218.528,2.9555,5.0934,32.4752,58.0948,49.2692,71.7452,0.4397,42.35
2024-03-05 03:40:00+00:00,Kraft,Board,640.6934,8.3031,128.9209,7.0716,154.4698,214.0153,3.5648,5211.9972,189.2735,3.2035,5.6589,29.8145,65.125,54.2833,76.0907,0.4878,53.2912
2024-03-05 03:45:00+00:00,Kraft,Newsprint,1082.0336,8.8027,145.0,5.1018,80.1735,127.6085,3.032,4216.7932,147.8734,4.0704,4.2507,16.142,58.2148,68.0379,53.3749,0.8628,87.0883
2024-03-05 03:50:00+00:00,Newsprint,Board,846.9189,7.7681,139.9066,3.1692,104.9801,145.1221,3.3162,4403.9444,172.0967,3.9133,4.0147,41.5134,36.2068,90.2098,42.9981,0.9802,120.775
2024-03-05 03:55:00+00:00,Kraft,Board,505.1716,7.6405,122.3366,6.9864,183.5888,245.6284,3.1995,5464.3367,214.4793,3.022,5.7277,22.6915,67.3397,39.7196,88.2634,0.1866,28.0004
2024-03-05 04:00:00+00:00,Kraft,CopyPaper,770.8522,7.438,128.0512,5.2187,88.0069,119.8553,3.181,3721.9241,135.509,3.3805,3.8466,19.2977,79.9598,46.4565,86.2438,0.1855,30.5547
2024-03-05 04:05:00+00:00,Newsprint,Board,541.839,7.5317,132.9207,5.966,146.8243,223.5592,3.2216,4758.0084,210.89,3.0915,5.334,31.2485,58.8581,74.1102,70.4402,0.5716,81.2409
2024-03-05 04:10:00+00:00,Coated,Kraft,588.5451,7.2967,127.3139,4.6133,117.6986,155.2276,3.2242,4262.6724,171.0043,2.9735,4.5318,35.2181,35.305,35.2894,85.3972,0.2346,23.2389
2024-03-05 04:15:00+00:00,Kraft,Coated,730.5397,6.8367,123.9255,4.427,109.3866,142.2587,2.9095,4036.4607,179.2466,3.0902,4.068,26.5278,80.2677,40.8232,89.4943,0.2257,31.5123
2024-03-05 04:20:00+00:00,Newsprint,Board,895.118,8.321,131.1506,7.0759,126.2812,187.3256,3.1788,4779.5837,201.6743,3.869,4.9623,40.1561,53.4764,83.8379,59.3555,0.7896,100.0999
2024-03-05 04:25:00+00:00,Kraft,CopyPaper,616.0943,7.1337,118.2909,4.3682,98.4154,129.6924,2.8494,4069.2812,149.283,3.1455,3.4699,28.4261,59.6069,39.7187,88.0158,0.2303,32.4333
2024-03-05 04:30:00+00:00,CopyPaper,Board,603.4267,7.0751,122.375,6.0747,121.7758,157.0007,2.689,4263.5095,205.9055,2.8187,3.8905,29.999,49.5934,71.1821,56.512,0.7524,82.8375
2024-03-05 04:35:00+00:00,Board,CopyPaper,648.6633,7.9119,129.6287,5.0338,180.1303,246.0809,3.3713,5370.3871,199.6641,3.089,5.6562,30.2697,66.5099,80.1737,45.5976,0.9706,109.5019
2024-03-05 04:40:00+00:00,Kraft,Board,411.8728,6.5373,122.5524,5.6297,153.3185,217.3194,3.648,4606.0316,174.0346,2.4535,5.1341,28.6393,76.7355,49.4108,78.1742,0.3841,43.8317
2024-03-05 04:45:00+00:00,Coated,Board,686.3676,8.3219,125.7602,6.7253,138.5282,160.8143,3.4475,4659.7197,184.2995,3.4059,3.7687,24.5401,68.6252,61.6685,77.5516,0.4409,53.0397
2024-03-05 04:50:00+00:00,Coated,CopyPaper,857.2974,7.6706,130.7497,5.2461,81.0709,102.5226,3.1874,3583.7414,138.5138,3.9186,3.9304,24.6097,67.9674,18.9166,90.65,0.1243,9.8676
2024-03-05 04:55:00+00:00,Coated,Board,794.6253,7.5216,128.2146,5.3168,109.8732,107.3985,2.9402,4472.6605,180.0349,3.7314,3.6492,24.0635,61.5275,72.2901,47.713,0.8985,91.6563
2024-03-05 05:00:00+00:00,Newsprint,Board,1048.2935,7.581,140.1244,4.7638,64.7341,94.7755,2.6776,3915.3246,150.3135,4.1359,3.5771,34.2952,64.9103,92.3641,42.5172,0.9823,125.0572
2024-03-05 05:05:00+00:00,Board,Kraft,496.0835,7.2369,127.4994,4.0935,150.6623,218.8404,3.4809,4715.5532,206.1381,2.5284,4.6272,27.4524,64.4936,44.5795,69.5041,0.524,44.2777
2024-03-05 05:10:00+00:00,Kraft,Board,533.5714,7.3432,125.9145,4.7684,181.4334,241.3847,3.2329,5379.3181,210.316,2.5649,5.7278,40.218,67.5595,48.4623,73.4575,0.4809,51.9094
2024-03-05 05:15:00+00:00,Board,CopyPaper,638.5395,7.5992,127.9113,4.4548,137.9284,174.3386,3.8397,4669.8213,158.9905,3.1111,5.0301,26.0562,64.1156,71.9429,52.29,0.8135,86.3369
2024-03-05 05:20:00+00:00,Coated,Kraft,744.8511,7.3407,134.227,6.2925,115.8533,152.8651,3.2483,4448.8765,176.4726,3.4457,4.4687,18.8545,81.8967,30.8372,91.3131,0.1513,22.8541
2024-03-05 05:25:00+00:00,Board,Coated,707.2949,6.7382,120.2673,5.4431,128.9903,123.2122,3.6223,4747.0784,194.8963,3.259,3.4892,18.9361,78.4032,64.9575,56.9489,0.7308,77.7969
2024-03-05 05:30:00+00:00,Board,Coated,517.7992,7.6652,127.1461,3.3596,173.6571,228.0347,3.7638,5196.8035,210.4174,3.113,4.3829,18.6617,62.623,67.5004,45.7925,0.9496,91.1368
2024-03-05 05:35:00+00:00,Coated,CopyPaper,625.9014,6.236,127.8473,4.5787,91.8628,89.7448,3.4053,3593.9415,148.8371,3.3316,3.0258,34.0167,62.754,25.8101,93.738,0.1221,21.5932
2024-03-05 05:40:00+00:00,Board,Coated,545.7211,7.1776,116.0567,4.3667,119.1116,127.5025,3.4518,4203.4804,167.0315,3.0054,3.2682,30.4443,72.87,62.4841,85.6992,0.3306,52.5038
2024-03-05 05:45:00+00:00,Newsprint,Board,726.3577,7.6878,136.9765,6.1673,99.8046,173.843,3.1238,4127.3118,194.0138,3.5018,4.7235,21.5452,89.436,85.6947,56.8924,0.8362,105.6813
2024-03-05 05:50:00+00:00,Newsprint,CopyPaper,876.1973,7.5559,126.9063,3.786,75.2984,88.6898,2.8929,3790.6155,145.0486,3.8212,3.3364,18.9425,73.341,30.3041,86.8377,0.2042,22.7411
2024-03-05 05:55:00+00:00,Kraft,Board,614.8897,7.8983,125.6335,7.1303,145.4276,214.9371,3.4132,4947.3878,164.0459,3.3475,5.3001,17.7057,79.9599,53.5666,75.5568,0.3934,54.4493
2024-03-05 06:00:00+00:00,Kraft,Newsprint,854.2638,7.9106,132.6176,6.6099,110.7303,127.9057,3.1084,4594.4856,173.2299,3.6352,4.4234,17.4788,91.3072,68.0014,45.9347,0.9306,90.434
2024-03-05 06:05:00+00:00,CopyPaper,Coated,728.8571,6.9779,131.6741,4.0868,93.7274,84.5257,2.8983,4003.2774,142.7846,3.2742,3.0356,34.208,78.4011,25.4312,91.3103,0.1251,16.5541
2024-03-05 06:10:00+00:00,Kraft,CopyPaper,817.2846,8.0055,131.3489,4.1976,96.9818,114.5394,3.5499,4004.0628,138.3736,3.6492,3.4665,24.8003,73.3812,36.6697,86.4479,0.201,29.4661
2024-03-05 06:15:00+00:00,Coated,Newsprint,1055.97,7.3954,131.1364,7.2089,56.5353,73.9292,2.9462,3643.5561,137.8147,4.5721,3.3151,21.0908,74.4013,45.524,90.2831,0.1347,31.3494
2024-03-05 06:20:00+00:00,CopyPaper,Newsprint,927.3226,7.1958,131.2845,7.2463,59.7412,81.4758,3.1549,3343.2823,138.9974,4.0435,3.6827,27.868,68.5778,31.3168,88.6109,0.1859,30.0918
2024-03-05 06:25:00+00:00,Kraft,CopyPaper,716.6236,7.569,127.1601,4.9396,119.9273,165.3476,3.0377,4321.0939,188.713,3.5711,4.2911,26.9948,65.189,40.1553,76.1137,0.4691,39.0109
2024-03-05 06:30:00+00:00,Board,Coated,566.6179,8.2218,137.3941,2.5,150.3085,193.6875,3.1064,4903.5068,206.8723,3.0973,5.223,26.5113,56.4069,63.6727,47.1736,0.964,83.7917
2024-03-05 06:35:00+00:00,Board,Newsprint,834.9793,7.8568,132.9295,6.878,90.9272,145.2335,3.2329,4102.2744,162.189,3.7278,3.9574,24.214,85.9683,77.8736,47.8641,0.9181,99.4017
2024-03-05 06:40:00+00:00,CopyPaper,Coated,891.1788,7.9744,129.7706,3.2542,81.9602,107.4277,2.5138,3856.6829,144.9664,3.799,3.3877,33.9853,60.4501,28.0097,84.6947,0.2809,21.2166
2024-03-05 06:45:00+00:00,Kraft,CopyPaper,711.3895,7.4474,125.3742,4.2802,106.9428,144.2531,2.7768,4150.7761,157.5057,3.5981,4.2014,19.7995,72.2843,40.2026,76.1197,0.4201,41.1937
2024-03-05 06:50:00+00:00,Board,Coated,606.8483,7.6541,123.9452,4.1865,146.9997,194.7178,3.5148,4905.737,159.5483,3.2793,4.0996,35.8244,66.6059,68.2037,53.6401,0.8348,84.5752
2024-03-05 06:55:00+00:00,Board,Newsprint,669.5656,8.3047,131.0423,6.5763,154.1573,218.9869,3.6379,5113.5977,205.1879,3.2859,5.0495,24.1309,67.0496,102.8814,40.3741,0.99,138.2087
2024-03-05 07:00:00+00:00,Board,Kraft,492.8736,7.6143,129.5224,4.0954,142.0972,218.1523,3.5738,4896.922,171.9389,3.1738,5.198,33.1629,49.7072,48.9026,71.7887,0.5204,58.3766
2024-03-05 07:05:00+00:00,Coated,Newsprint,785.1647,7.7326,133.5926,7.1163,91.8046,85.8835,2.7004,4220.4553,170.1909,3.4998,3.3781,25.6829,64.4594,45.3585,77.3087,0.4185,45.0595
2024-03-05 07:10:00+00:00,Coated,Board,446.4066,7.546,126.7165,7.7379,169.1822,244.6643,3.0783,5323.0481,183.4644,2.6066,5.092,27.6605,65.1748,58.3247,80.8901,0.3773,56.2792
2024-03-05 07:15:00+00:00,Kraft,Coated,632.6397,6.7404,114.2383,5.0319,112.1362,136.0324,2.4674,4129.1503,179.5836,3.1547,4.5704,20.3597,72.3672,37.0216,84.9143,0.2729,28.6849
2024-03-05 07:20:00+00:00,Newsprint,Coated,1093.5403,7.9597,141.7852,3.0857,51.9253,80.6342,2.4325,3653.3016,133.4388,4.2599,3.126,31.3649,68.7499,43.7795,60.6144,0.7276,49.9461
2024-03-05 07:25:00+00:00,Board,Newsprint,402.1185,6.6705,114.7458,7.6198,149.8495,229.9366,3.2968,4664.7836,179.3738,2.3216,5.1847,16.8622,95.0,101.1638,36.3429,0.99,139.3338
2024-03-05 07:30:00+00:00,CopyPaper,Board,821.8779,7.2732,132.3379,6.8456,139.2215,201.3113,2.8427,5001.4755,182.7866,3.558,5.296,19.3586,86.3672,64.3963,64.1784,0.6449,67.875
2024-03-05 07:35:00+00:00,CopyPaper,Coated,754.6295,6.8092,120.6452,4.7002,84.3163,93.0995,2.8611,3689.9326,140.9056,3.6591,3.8564,25.5679,72.6602,25.2556,94.4534,0.1067,18.4769
2024-03-05 07:40:00+00:00,Kraft,CopyPaper,734.7898,6.729,125.9413,4.6489,107.5816,140.4297,2.8436,4268.9331,181.3024,3.3589,4.083,26.169,63.7442,41.3843,83.8019,0.3313,37.8387
2024-03-05 07:45:00+00:00,Coated,CopyPaper,742.9133,6.7546,126.7516,3.9194,90.1607,84.8217,3.1875,4091.2081,137.3362,3.6367,3.3736,37.1033,59.4732,26.6588,90.9132,0.1874,17.6207
2024-03-05 07:50:00+00:00,Newsprint,Kraft,685.5169,6.7656,130.2039,6.1394,96.3834,136.7128,2.8294,3953.5778,159.7287,3.6843,3.9106,23.3092,71.8631,59.7565,82.2524,0.3003,55.0571
2024-03-05 07:55:00+00:00,Newsprint,Kraft,893.0468,7.7311,140.5742,5.2802,86.3258,122.4141,3.0159,4228.9881,168.3262,3.7081,3.962,24.1684,88.1992,55.8627,70.3534,0.5265,56.9799
2024-03-05 08:00:00+00:00,CopyPaper,Coated,817.944,6.8925,134.2292,3.0486,84.566,94.3276,3.0743,3916.9261,146.2388,3.6508,3.5998,26.5657,57.181,28.1914,87.6227,0.1641,18.4333
2024-03-05 08:05:00+00:00,Kraft,Board,540.643,7.8363,126.2669,5.4921,165.0002,236.914,3.1495,4951.2678,208.6363,3.1157,4.961,23.3271,70.9642,43.3745,81.5486,0.3229,39.9972
